name,type,start_time,duration,"data","ack","address","read"
"Async Serial","data",139.941839,9.49999999e-06,0x00,,,
"Async Serial","data",139.941849,9.49999999e-06,0x00,,,
"Async Serial","data",139.941859,9.50000001e-06,0x00,,,
"Async Serial","data",139.941869,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",139.991892,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",139.991902,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.991912,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.991922,9.50000001e-06,0x46,,,
"Async Serial [1]","data",139.991932,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",139.991942,9.50000001e-06,0xB3,,,
"Async Serial","data",139.992184,9.50000001e-06,0xB2,,,
"Async Serial","data",139.992194,9.50000001e-06,0x00,,,
"Async Serial","data",139.992205,9.49999996e-06,0x46,,,
"Async Serial","data",139.992215,9.50000001e-06,0x09,,,
"Async Serial","data",139.992225,9.49999999e-06,0x00,,,
"Async Serial","data",139.992235,9.50000001e-06,0x28,,,
"Async Serial","data",139.992245,9.49999999e-06,0xEF,,,
"Async Serial","data",139.992255,9.49999999e-06,0x5B,,,
"Async Serial","data",139.992265,9.50000001e-06,0x00,,,
"Async Serial","data",139.992275,9.50000001e-06,0x03,,,
"Async Serial","data",139.992285,9.50000001e-06,0x00,,,
"Async Serial","data",139.992295,9.49999999e-06,0x00,,,
"Async Serial","data",139.992306,9.50000001e-06,0x00,,,
"Async Serial","data",139.992316,9.49999999e-06,0x40,,,
"Async Serial","data",139.992326,9.50000001e-06,0x0D,,,
"Async Serial","data",139.992336,9.49999999e-06,0x03,,,
"Async Serial","data",139.992346,9.49999999e-06,0x00,,,
"Async Serial","data",139.992356,9.50000001e-06,0x0A,,,
"Async Serial","data",139.992366,9.49999999e-06,0x00,,,
"Async Serial","data",139.992376,9.50000001e-06,0x01,,,
"Async Serial","data",139.992386,9.49999999e-06,0x00,,,
"Async Serial","data",139.992397,9.49999999e-06,0x80,,,
"Async Serial","data",139.992407,9.49999999e-06,0x8D,,,
"Async Serial","data",139.992417,9.50000001e-06,0x5B,,,
"Async Serial","data",139.992427,9.49999996e-06,0x00,,,
"Async Serial","data",139.992437,9.49999999e-06,0x20,,,
"Async Serial","data",139.992447,9.50000001e-06,0xBF,,,
"Async Serial","data",139.992457,9.50000001e-06,0x02,,,
"Async Serial","data",139.992467,9.49999999e-06,0x00,,,
"Async Serial","data",139.992477,9.49999999e-06,0x00,,,
"Async Serial","data",139.992487,9.50000001e-06,0x12,,,
"Async Serial","data",139.992498,9.49999996e-06,0x7A,,,
"Async Serial","data",139.992508,9.50000001e-06,0x00,,,
"Async Serial","data",139.992518,9.49999999e-06,0x60,,,
"Async Serial","data",139.992528,9.50000001e-06,0xE3,,,
"Async Serial","data",139.992538,9.50000001e-06,0x16,,,
"Async Serial","data",139.992548,9.50000001e-06,0x00,,,
"Async Serial","data",139.992558,9.49999999e-06,0x30,,,
"Async Serial","data",139.992568,9.49999999e-06,0x11,,,
"Async Serial","data",139.992578,9.50000001e-06,0x00,,,
"Async Serial","data",139.992589,9.49999999e-06,0x00,,,
"Async Serial","data",139.992599,9.50000001e-06,0xD0,,,
"Async Serial","data",139.992609,9.49999999e-06,0xEE,,,
"Async Serial","data",139.992619,9.49999999e-06,0xFF,,,
"Async Serial","data",139.992629,9.50000001e-06,0xFF,,,
"Async Serial","data",139.992639,9.50000001e-06,0x20,,,
"Async Serial","data",139.992649,9.49999996e-06,0x03,,,
"Async Serial","data",139.992659,9.49999996e-06,0xD0,,,
"Async Serial","data",139.992669,9.50000001e-06,0x07,,,
"Async Serial","data",139.992679,9.50000001e-06,0x64,,,
"Async Serial","data",139.99269,9.49999999e-06,0x00,,,
"Async Serial","data",139.9927,9.49999999e-06,0xF4,,,
"Async Serial","data",139.99271,9.50000001e-06,0x01,,,
"Async Serial","data",139.99272,9.49999999e-06,0x00,,,
"Async Serial","data",139.99273,9.50000001e-06,0x00,,,
"Async Serial","data",139.99274,9.49999999e-06,0x00,,,
"Async Serial","data",139.99275,9.49999999e-06,0x00,,,
"Async Serial","data",139.99276,9.50000001e-06,0x00,,,
"Async Serial","data",139.99277,9.50000001e-06,0x00,,,
"Async Serial","data",139.99278,9.50000001e-06,0x00,,,
"Async Serial","data",139.992791,9.49999999e-06,0x00,,,
"Async Serial","data",139.992801,9.50000001e-06,0x00,,,
"Async Serial","data",139.992811,9.49999999e-06,0x00,,,
"Async Serial","data",139.992821,9.50000001e-06,0x00,,,
"Async Serial","data",139.992831,9.49999999e-06,0x00,,,
"Async Serial","data",139.992841,9.49999999e-06,0x09,,,
"Async Serial","data",139.992851,9.50000001e-06,0x8C,,,
"Async Serial","data",139.992861,9.50000001e-06,0x00,,,
"Async Serial","data",139.992871,9.50000001e-06,0x00,,,
"Async Serial","data",139.992882,9.49999996e-06,0x01,,,
"Async Serial","data",139.992892,9.50000001e-06,0x00,,,
"Async Serial","data",139.992902,9.49999999e-06,0x00,,,
"Async Serial","data",139.992912,9.49999999e-06,0x01,,,
"Async Serial","data",139.992922,9.49999999e-06,0xCC,,,
"Async Serial","data",139.992932,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",139.993006,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",139.993016,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.993026,9.50000001e-06,0x40,,,
"Async Serial [1]","data",139.993036,9.49999999e-06,0x01,,,
"Async Serial [1]","data",139.993046,9.50000001e-06,0x89,,,
"Async Serial [1]","data",139.993056,9.50000001e-06,0x34,,,
"Async Serial [1]","data",139.993066,9.49999999e-06,0xB3,,,
"Async Serial","data",139.993116,9.49999999e-06,0xB2,,,
"Async Serial","data",139.993126,9.50000001e-06,0x00,,,
"Async Serial","data",139.993136,9.49999999e-06,0x00,,,
"Async Serial","data",139.993146,9.50000001e-06,0x00,,,
"Async Serial","data",139.993156,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",139.993208,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",139.993218,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.993228,9.49999999e-06,0x41,,,
"Async Serial [1]","data",139.993238,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.993248,9.50000001e-06,0x8C,,,
"Async Serial [1]","data",139.993258,9.50000001e-06,0x30,,,
"Async Serial [1]","data",139.993268,9.49999999e-06,0xB3,,,
"Async Serial","data",139.993318,9.49999999e-06,0xB2,,,
"Async Serial","data",139.993328,9.50000001e-06,0x00,,,
"Async Serial","data",139.993338,9.50000001e-06,0x00,,,
"Async Serial","data",139.993348,9.50000001e-06,0x00,,,
"Async Serial","data",139.993358,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",139.99341,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",139.99342,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.99343,9.50000001e-06,0x43,,,
"Async Serial [1]","data",139.99344,9.49999999e-06,0x03,,,
"Async Serial [1]","data",139.99345,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.99346,9.49999999e-06,0x01,,,
"Async Serial [1]","data",139.99347,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.99348,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",139.99349,9.50000001e-06,0xB3,,,
"Async Serial","data",139.993542,9.49999999e-06,0xB2,,,
"Async Serial","data",139.993552,9.49999999e-06,0x00,,,
"Async Serial","data",139.993562,9.50000001e-06,0x00,,,
"Async Serial","data",139.993573,9.49999999e-06,0x00,,,
"Async Serial","data",139.993583,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",139.993614,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",139.993624,9.49999996e-06,0x02,,,
"Async Serial [1]","data",139.993634,9.49999999e-06,0x48,,,
"Async Serial [1]","data",139.993644,9.50000001e-06,0x18,,,
"Async Serial [1]","data",139.993654,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.993664,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.993674,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.993684,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.993694,9.50000001e-06,0x1C,,,
"Async Serial [1]","data",139.993704,9.50000001e-06,0xF0,,,
"Async Serial [1]","data",139.993714,9.49999996e-06,0xFF,,,
"Async Serial [1]","data",139.993724,9.49999996e-06,0xFF,,,
"Async Serial [1]","data",139.993734,9.50000001e-06,0x20,,,
"Async Serial [1]","data",139.993744,9.50000001e-06,0x4E,,,
"Async Serial [1]","data",139.993754,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.993764,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.993774,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.993784,9.50000001e-06,0x5A,,,
"Async Serial [1]","data",139.993794,9.50000001e-06,0x62,,,
"Async Serial [1]","data",139.993804,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.993814,9.49999996e-06,0x79,,,
"Async Serial [1]","data",139.993824,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.993834,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.993844,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.993854,9.50000001e-06,0x57,,,
"Async Serial [1]","data",139.993864,9.50000001e-06,0x13,,,
"Async Serial [1]","data",139.993874,9.49999999e-06,0x7E,,,
"Async Serial [1]","data",139.993884,9.49999999e-06,0x03,,,
"Async Serial [1]","data",139.993894,9.50000001e-06,0x03,,,
"Async Serial [1]","data",139.993904,9.50000001e-06,0xB3,,,
"Async Serial","data",139.994018,9.49999996e-06,0xB2,,,
"Async Serial","data",139.994028,9.49999999e-06,0x00,,,
"Async Serial","data",139.994038,9.50000001e-06,0x00,,,
"Async Serial","data",139.994049,9.49999999e-06,0x00,,,
"Async Serial","data",139.994059,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",139.994121,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",139.994131,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.994141,9.50000001e-06,0x40,,,
"Async Serial [1]","data",139.994151,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.994161,9.49999999e-06,0x09,,,
"Async Serial [1]","data",139.994171,9.49999999e-06,0xB4,,,
"Async Serial [1]","data",139.994181,9.50000001e-06,0xB3,,,
"Async Serial","data",139.994227,9.49999999e-06,0xB2,,,
"Async Serial","data",139.994237,9.50000001e-06,0x00,,,
"Async Serial","data",139.994248,9.49999999e-06,0x00,,,
"Async Serial","data",139.994258,9.49999999e-06,0x00,,,
"Async Serial","data",139.994268,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",140.044292,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",140.044302,9.49999999e-06,0x01,,,
"Async Serial [1]","data",140.044312,9.49999996e-06,0x02,,,
"Async Serial [1]","data",140.044322,9.49999999e-06,0x46,,,
"Async Serial [1]","data",140.044332,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",140.044342,9.50000001e-06,0xB3,,,
"Async Serial","data",140.044583,9.49999999e-06,0xB2,,,
"Async Serial","data",140.044593,9.49999999e-06,0x00,,,
"Async Serial","data",140.044603,9.50000001e-06,0x46,,,
"Async Serial","data",140.044614,9.50000001e-06,0x09,,,
"Async Serial","data",140.044624,9.49999999e-06,0x00,,,
"Async Serial","data",140.044634,9.49999999e-06,0x28,,,
"Async Serial","data",140.044644,9.50000001e-06,0xEF,,,
"Async Serial","data",140.044654,9.49999999e-06,0x5B,,,
"Async Serial","data",140.044664,9.50000001e-06,0x00,,,
"Async Serial","data",140.044674,9.49999999e-06,0x03,,,
"Async Serial","data",140.044684,9.50000001e-06,0x00,,,
"Async Serial","data",140.044694,9.50000001e-06,0x00,,,
"Async Serial","data",140.044704,9.50000001e-06,0x00,,,
"Async Serial","data",140.044715,9.50000001e-06,0x40,,,
"Async Serial","data",140.044725,9.49999999e-06,0x0D,,,
"Async Serial","data",140.044735,9.50000001e-06,0x03,,,
"Async Serial","data",140.044745,9.49999999e-06,0x00,,,
"Async Serial","data",140.044755,9.50000001e-06,0x0A,,,
"Async Serial","data",140.044765,9.49999999e-06,0x00,,,
"Async Serial","data",140.044775,9.50000001e-06,0x01,,,
"Async Serial","data",140.044785,9.49999999e-06,0x00,,,
"Async Serial","data",140.044795,9.50000001e-06,0x80,,,
"Async Serial","data",140.044805,9.50000001e-06,0x8D,,,
"Async Serial","data",140.044816,9.49999996e-06,0x5B,,,
"Async Serial","data",140.044826,9.50000001e-06,0x00,,,
"Async Serial","data",140.044836,9.49999999e-06,0x20,,,
"Async Serial","data",140.044846,9.49999999e-06,0xBF,,,
"Async Serial","data",140.044856,9.49999999e-06,0x02,,,
"Async Serial","data",140.044866,9.50000001e-06,0x00,,,
"Async Serial","data",140.044876,9.49999999e-06,0x00,,,
"Async Serial","data",140.044886,9.49999996e-06,0x12,,,
"Async Serial","data",140.044896,9.50000001e-06,0x7A,,,
"Async Serial","data",140.044907,9.50000001e-06,0x00,,,
"Async Serial","data",140.044917,9.49999999e-06,0x60,,,
"Async Serial","data",140.044927,9.49999999e-06,0xE3,,,
"Async Serial","data",140.044937,9.50000001e-06,0x16,,,
"Async Serial","data",140.044947,9.50000001e-06,0x00,,,
"Async Serial","data",140.044957,9.50000001e-06,0x30,,,
"Async Serial","data",140.044967,9.49999999e-06,0x11,,,
"Async Serial","data",140.044977,9.49999999e-06,0x00,,,
"Async Serial","data",140.044987,9.50000001e-06,0x00,,,
"Async Serial","data",140.044997,9.50000001e-06,0xD0,,,
"Async Serial","data",140.045008,9.50000001e-06,0xEE,,,
"Async Serial","data",140.045018,9.49999999e-06,0xFF,,,
"Async Serial","data",140.045028,9.50000001e-06,0xFF,,,
"Async Serial","data",140.045038,9.50000001e-06,0x20,,,
"Async Serial","data",140.045048,9.50000001e-06,0x03,,,
"Async Serial","data",140.045058,9.49999999e-06,0xD0,,,
"Async Serial","data",140.045071,9.50000001e-06,0x07,,,
"Async Serial","data",140.045081,9.49999999e-06,0x64,,,
"Async Serial","data",140.045091,9.49999999e-06,0x00,,,
"Async Serial","data",140.045102,9.50000001e-06,0xF4,,,
"Async Serial","data",140.045112,9.50000001e-06,0x01,,,
"Async Serial","data",140.045122,9.50000001e-06,0x00,,,
"Async Serial","data",140.045132,9.49999996e-06,0x00,,,
"Async Serial","data",140.045142,9.50000001e-06,0x00,,,
"Async Serial","data",140.045152,9.50000001e-06,0x00,,,
"Async Serial","data",140.045162,9.49999999e-06,0x00,,,
"Async Serial","data",140.045172,9.50000001e-06,0x00,,,
"Async Serial","data",140.045182,9.49999999e-06,0x00,,,
"Async Serial","data",140.045193,9.49999999e-06,0x00,,,
"Async Serial","data",140.045203,9.50000001e-06,0x00,,,
"Async Serial","data",140.045213,9.50000001e-06,0x00,,,
"Async Serial","data",140.045223,9.49999999e-06,0x00,,,
"Async Serial","data",140.045233,9.49999996e-06,0x00,,,
"Async Serial","data",140.045243,9.50000001e-06,0x09,,,
"Async Serial","data",140.045253,9.50000001e-06,0x8C,,,
"Async Serial","data",140.045263,9.49999999e-06,0x00,,,
"Async Serial","data",140.045273,9.49999999e-06,0x00,,,
"Async Serial","data",140.045283,9.50000001e-06,0x01,,,
"Async Serial","data",140.045294,9.49999999e-06,0x00,,,
"Async Serial","data",140.045304,9.50000001e-06,0x00,,,
"Async Serial","data",140.045314,9.49999999e-06,0x01,,,
"Async Serial","data",140.045324,9.49999999e-06,0xCC,,,
"Async Serial","data",140.045334,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.045407,9.49999996e-06,0xB1,,,
"Async Serial [1]","data",140.045417,9.50000001e-06,0x02,,,
"Async Serial [1]","data",140.045427,9.50000001e-06,0x40,,,
"Async Serial [1]","data",140.045437,9.50000001e-06,0x01,,,
"Async Serial [1]","data",140.045447,9.49999999e-06,0x89,,,
"Async Serial [1]","data",140.045457,9.49999999e-06,0x34,,,
"Async Serial [1]","data",140.045467,9.50000001e-06,0xB3,,,
"Async Serial","data",140.045518,9.50000001e-06,0xB2,,,
"Async Serial","data",140.045528,9.49999999e-06,0x00,,,
"Async Serial","data",140.045538,9.49999999e-06,0x00,,,
"Async Serial","data",140.045548,9.49999999e-06,0x00,,,
"Async Serial","data",140.045558,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.045609,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",140.045619,9.50000001e-06,0x02,,,
"Async Serial [1]","data",140.045629,9.49999999e-06,0x41,,,
"Async Serial [1]","data",140.045639,9.49999999e-06,0x01,,,
"Async Serial [1]","data",140.045649,9.49999999e-06,0x8C,,,
"Async Serial [1]","data",140.045659,9.50000001e-06,0x30,,,
"Async Serial [1]","data",140.045669,9.50000001e-06,0xB3,,,
"Async Serial","data",140.045719,9.50000001e-06,0xB2,,,
"Async Serial","data",140.045729,9.50000001e-06,0x00,,,
"Async Serial","data",140.045739,9.50000001e-06,0x00,,,
"Async Serial","data",140.045749,9.49999999e-06,0x00,,,
"Async Serial","data",140.045759,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.045811,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",140.045821,9.49999996e-06,0x02,,,
"Async Serial [1]","data",140.045831,9.50000001e-06,0x43,,,
"Async Serial [1]","data",140.045841,9.50000001e-06,0x03,,,
"Async Serial [1]","data",140.045851,9.50000001e-06,0x00,,,
"Async Serial [1]","data",140.045861,9.49999999e-06,0x01,,,
"Async Serial [1]","data",140.045871,9.50000001e-06,0x00,,,
"Async Serial [1]","data",140.045881,9.49999999e-06,0xB7,,,
"Async Serial [1]","data",140.045891,9.49999999e-06,0xB3,,,
"Async Serial","data",140.045943,9.50000001e-06,0xB2,,,
"Async Serial","data",140.045953,9.49999999e-06,0x00,,,
"Async Serial","data",140.045963,9.50000001e-06,0x00,,,
"Async Serial","data",140.045974,9.50000001e-06,0x00,,,
"Async Serial","data",140.045984,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.046014,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",140.046024,9.49999999e-06,0x02,,,
"Async Serial [1]","data",140.046034,9.50000001e-06,0x48,,,
"Async Serial [1]","data",140.046044,9.50000001e-06,0x18,,,
"Async Serial [1]","data",140.046054,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046064,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046074,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046084,9.50000001e-06,0x00,,,
"Async Serial [1]","data",140.046094,9.50000001e-06,0x8C,,,
"Async Serial [1]","data",140.046104,9.50000001e-06,0x02,,,
"Async Serial [1]","data",140.046114,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046124,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046134,9.50000001e-06,0x20,,,
"Async Serial [1]","data",140.046144,9.49999999e-06,0x4E,,,
"Async Serial [1]","data",140.046154,9.50000001e-06,0x00,,,
"Async Serial [1]","data",140.046164,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046174,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046184,9.50000001e-06,0x5A,,,
"Async Serial [1]","data",140.046194,9.50000001e-06,0x62,,,
"Async Serial [1]","data",140.046204,9.50000001e-06,0x02,,,
"Async Serial [1]","data",140.046214,9.49999999e-06,0x79,,,
"Async Serial [1]","data",140.046224,9.50000001e-06,0x01,,,
"Async Serial [1]","data",140.046234,9.49999999e-06,0x00,,,
"Async Serial [1]","data",140.046244,9.50000001e-06,0x00,,,
"Async Serial [1]","data",140.046254,9.49999999e-06,0x57,,,
"Async Serial [1]","data",140.046264,9.50000001e-06,0x13,,,
"Async Serial [1]","data",140.046274,9.49999999e-06,0x7E,,,
"Async Serial [1]","data",140.046284,9.49999999e-06,0x03,,,
"Async Serial [1]","data",140.046294,9.50000001e-06,0x7F,,,
"Async Serial [1]","data",140.046304,9.50000001e-06,0xB3,,,
"Async Serial","data",140.046411,9.50000001e-06,0xB2,,,
"Async Serial","data",140.046421,9.50000001e-06,0x00,,,
"Async Serial","data",140.046431,9.49999996e-06,0x00,,,
"Async Serial","data",140.046441,9.49999999e-06,0x00,,,
"Async Serial","data",140.046451,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.046522,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",140.046532,9.50000001e-06,0x02,,,
"Async Serial [1]","data",140.046542,9.49999999e-06,0x40,,,
"Async Serial [1]","data",140.046552,9.50000001e-06,0x01,,,
"Async Serial [1]","data",140.046562,9.50000001e-06,0x09,,,
"Async Serial [1]","data",140.046572,9.50000001e-06,0xB4,,,
"Async Serial [1]","data",140.046582,9.49999999e-06,0xB3,,,
"Async Serial","data",140.046635,9.50000001e-06,0xB2,,,
"Async Serial","data",140.046645,9.49999999e-06,0x00,,,
"Async Serial","data",140.046656,9.50000001e-06,0x00,,,
"Async Serial","data",140.046666,9.50000001e-06,0x00,,,
"Async Serial","data",140.046676,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.096692,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",140.096702,9.50000001e-06,0x01,,,
"Async Serial [1]","data",140.096712,9.50000001e-06,0x02,,,
"Async Serial [1]","data",140.096722,9.50000001e-06,0x46,,,
"Async Serial [1]","data",140.096732,9.49999999e-06,0xB7,,,
"Async Serial [1]","data",140.096742,9.49999999e-06,0xB3,,,
"Async Serial","data",140.096979,9.49999996e-06,0xB2,,,
"Async Serial","data",140.096989,9.50000001e-06,0x00,,,
"Async Serial","data",140.096999,9.49999999e-06,0x46,,,
"Async Serial","data",140.09701,9.50000001e-06,0x09,,,
"Async Serial","data",140.09702,9.49999999e-06,0x00,,,
"Async Serial","data",140.09703,9.50000001e-06,0x28,,,
"Async Serial","data",140.09704,9.49999999e-06,0xEF,,,
"Async Serial","data",140.09705,9.50000001e-06,0x5B,,,
"Async Serial","data",140.09706,9.50000001e-06,0x00,,,
"Async Serial","data",140.09707,9.50000001e-06,0x03,,,
"Async Serial","data",140.09708,9.50000001e-06,0x00,,,
"Async Serial","data",140.09709,9.49999999e-06,0x00,,,
"Async Serial","data",140.097101,9.49999999e-06,0x00,,,
"Async Serial","data",140.097111,9.50000001e-06,0x40,,,
"Async Serial","data",140.097121,9.50000001e-06,0x0D,,,
"Async Serial","data",140.097131,9.49999996e-06,0x03,,,
"Async Serial","data",140.097141,9.50000001e-06,0x00,,,
"Async Serial","data",140.097151,9.50000001e-06,0x0A,,,
"Async Serial","data",140.097161,9.49999999e-06,0x00,,,
"Async Serial","data",140.097171,9.49999999e-06,0x01,,,
"Async Serial","data",140.097181,9.49999999e-06,0x00,,,
"Async Serial","data",140.097191,9.50000001e-06,0x80,,,
"Async Serial","data",140.097202,9.50000001e-06,0x8D,,,
"Async Serial","data",140.097212,9.49999999e-06,0x5B,,,
"Async Serial","data",140.097222,9.49999999e-06,0x00,,,
"Async Serial","data",140.097232,9.50000001e-06,0x20,,,
"Async Serial","data",140.097242,9.50000001e-06,0xBF,,,
"Async Serial","data",140.097252,9.50000001e-06,0x02,,,
"Async Serial","data",140.097262,9.49999999e-06,0x00,,,
"Async Serial","data",140.097272,9.50000001e-06,0x00,,,
"Async Serial","data",140.097282,9.50000001e-06,0x12,,,
"Async Serial","data",140.097293,9.50000001e-06,0x7A,,,
"Async Serial","data",140.097303,9.49999999e-06,0x00,,,
"Async Serial","data",140.097313,9.50000001e-06,0x60,,,
"Async Serial","data",140.097323,9.49999999e-06,0xE3,,,
"Async Serial","data",140.097333,9.50000001e-06,0x16,,,
"Async Serial","data",140.097343,9.50000001e-06,0x00,,,
"Async Serial","data",140.097353,9.49999996e-06,0x30,,,
"Async Serial","data",140.097363,9.50000001e-06,0x11,,,
"Async Serial","data",140.097373,9.49999999e-06,0x00,,,
"Async Serial","data",140.097383,9.49999999e-06,0x00,,,
"Async Serial","data",140.097394,9.49999999e-06,0xD0,,,
"Async Serial","data",140.097404,9.50000001e-06,0xEE,,,
"Async Serial","data",140.097414,9.49999999e-06,0xFF,,,
"Async Serial","data",140.097424,9.50000001e-06,0xFF,,,
"Async Serial","data",140.097434,9.50000001e-06,0x20,,,
"Async Serial","data",140.097444,9.50000001e-06,0x03,,,
"Async Serial","data",140.097454,9.50000001e-06,0xD0,,,
"Async Serial","data",140.097464,9.49999999e-06,0x07,,,
"Async Serial","data",140.097474,9.49999999e-06,0x64,,,
"Async Serial","data",140.097485,9.49999999e-06,0x00,,,
"Async Serial","data",140.097495,9.50000001e-06,0xF4,,,
"Async Serial","data",140.097505,9.49999996e-06,0x01,,,
"Async Serial","data",140.097515,9.50000001e-06,0x00,,,
"Async Serial","data",140.097525,9.50000001e-06,0x00,,,
"Async Serial","data",140.097535,9.50000001e-06,0x00,,,
"Async Serial","data",140.097545,9.49999999e-06,0x00,,,
"Async Serial","data",140.097555,9.49999999e-06,0x00,,,
"Async Serial","data",140.097565,9.50000001e-06,0x00,,,
"Async Serial","data",140.097576,9.50000001e-06,0x00,,,
"Async Serial","data",140.097586,9.50000001e-06,0x00,,,
"Async Serial","data",140.097596,9.49999999e-06,0x00,,,
"Async Serial","data",140.097606,9.50000001e-06,0x00,,,
"Async Serial","data",140.097616,9.50000001e-06,0x00,,,
"Async Serial","data",140.097626,9.50000001e-06,0x00,,,
"Async Serial","data",140.097636,9.49999999e-06,0x09,,,
"Async Serial","data",140.097646,9.50000001e-06,0x8C,,,
"Async Serial","data",140.097656,9.50000001e-06,0x00,,,
"Async Serial","data",140.097666,9.49999999e-06,0x00,,,
"Async Serial","data",140.097677,9.49999999e-06,0x01,,,
"Async Serial","data",140.097687,9.49999999e-06,0x00,,,
"Async Serial","data",140.097697,9.49999999e-06,0x00,,,
"Async Serial","data",140.097707,9.50000001e-06,0x01,,,
"Async Serial","data",140.097717,9.50000001e-06,0xCC,,,
"Async Serial","data",140.097727,9.49999996e-06,0xB3,,,
"Async Serial [1]","data",140.097807,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",140.097817,9.49999999e-06,0x02,,,
"Async Serial [1]","data",140.097827,9.49999999e-06,0x40,,,
"Async Serial [1]","data",140.097837,9.49999999e-06,0x01,,,
"Async Serial [1]","data",140.097847,9.50000001e-06,0x89,,,
"Async Serial [1]","data",140.097857,9.50000001e-06,0x34,,,
"Async Serial [1]","data",140.097867,9.49999999e-06,0xB3,,,
"Async Serial","data",140.097918,9.49999999e-06,0xB2,,,
"Async Serial","data",140.097928,9.49999999e-06,0x00,,,
"Async Serial","data",140.097938,9.49999999e-06,0x00,,,
"Async Serial","data",140.097948,9.50000001e-06,0x00,,,
"Async Serial","data",140.097959,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.098009,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",140.098019,9.49999999e-06,0x02,,,
"Async Serial [1]","data",140.098029,9.50000001e-06,0x41,,,
"Async Serial [1]","data",140.098039,9.50000001e-06,0x01,,,
"Async Serial [1]","data",140.098049,9.50000001e-06,0x8C,,,
"Async Serial [1]","data",140.098059,9.49999996e-06,0x30,,,
"Async Serial [1]","data",140.098069,9.50000001e-06,0xB3,,,
"Async Serial","data",140.098119,9.49999999e-06,0xB2,,,
"Async Serial","data",140.098129,9.50000001e-06,0x00,,,
"Async Serial","data",140.098139,9.50000001e-06,0x00,,,
"Async Serial","data",140.098149,9.49999996e-06,0x00,,,
"Async Serial","data",140.09816,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",140.098211,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",140.098221,9.50000001e-06,0x02,,,
"Async Serial [1]","data",140.098231,9.49999999e-06,0x43,,,
"Async Serial [1]","data",140.098241,9.50000001e-06,0x03,,,
